abidjan,AE^IH^AA
abie,AE^IY
abigail,AE^AH^EY
abila,AA^IY^AH
abilene,AE^IH^IY
abilities,AH^IH^AH^IY
ability,AH^IH^AH^IY
abimael,AE^IH^EY
abimaels,AE^IH^EY
abingdon,AE^IH^AH
abington,AE^IH^AH
abio,AA^IY^OW
abiola,AA^IY^OW^AH
abiola's,AA^IY^OW^AH
abiomed,EY^IY^AH^EH
abiquiu,AH^IH^UW
abitibi,AE^IH^IY^IY
abitz,AE^IH
abject,AE^EH
abkhazia(0),AE^AA^AH
abkhazia(1),AE^AE^AH
abkhazian(0),AE^AA^IY^AH
abkhazian(1),AE^AE^IY^AH
abkhazian(2),AE^AA^AH
abkhazian(3),AE^AE^AH
abkhazians(0),AE^AA^IY^AH
abkhazians(1),AE^AE^IY^AH
ablaze,AH^EY
able,EY^AH
able-bodied,EY^AH^AA^IY
abled,EY^AH
abler(0),EY^AH^ER
abler(1),EY^ER
ables,EY^AH
ablest(0),EY^AH
ablest(1),EY^AH
abloom,AH^UW
ably,EY^IY
abner,AE^ER
abney,AE^IY
abnormal,AE^AO^AH
abnormalities,AE^AO^AE^AH^IY
abnormality,AE^AO^AE^AH^IY
abnormally,AE^AO^AH^IY
abo,AA^OW
abo's,AA^OW
aboard,AH^AO
abode,AH^OW
abohalima,AE^AH^AH^IY^AH
abolish,AH^AA^IH
abolished,AH^AA^IH
abolishes,AH^AA^IH^IH
abolishing,AH^AA^IH^IH
abolition,AE^AH^IH^AH
abolitionism,AE^AH^IH^AH^IH^AH
abolitionist,AE^AH^IH^AH^AH
abolitionists(0),AE^AH^IH^AH^AH
abolitionists(1),AE^AH^IH^AH^AH
abominable,AH^AA^AH^AH^AH
abomination,AH^AA^AH^EY^AH
abood,AH^UW
aboodi,AH^UW^IY
abor,AH^AO
aboriginal,AE^ER^IH^AH^AH
aborigine,AE^ER^IH^AH^IY
aborigines,AE^ER^IH^AH^IY
aborn,AH^AO
abort,AH^AO
aborted,AH^AO^IH
abortifacient,AH^AO^AH^EY^AH
abortifacients,AH^AO^AH^EY^AH
aborting,AH^AO^IH
abortion,AH^AO^AH
abortionist,AH^AO^AH^IH
abortionists(0),AH^AO^AH^IH
abortionists(1),AH^AO^AH^IH
abortions,AH^AO^AH
abortive,AH^AO^IH
aborts,AH^AO
abott,AH^AA
abou,AH^UW
aboud,AA^UW
abouhalima,AA^UW^AA^IY^AH
abouhalima's,AA^UW^AA^IY^AH
abound,AH^AW
abounded,AH^AW^IH
abounding,AH^AW^IH
abounds,AH^AW
about,AH^AW
about's,AH^AW
above,AH^AH
above's,AH^AH
aboveboard,AH^AH^AO
abplanalp,AE^AH^AE
abra,AA^AH
abracadabra,AE^AH^AH^AE^AH
abraham,EY^AH^AE
abrahamian,AE^AH^EY^IY^AH
abrahams,EY^AH^AE
abrahamsen,AE^AH^AE^AH
abrahamson,AH^AE^AH^AH
abram,AH^AE
abram's,EY^AH
abramczyk,AA^AH^IH
abramo,AA^AA^OW
abramovitz,AH^AA^AH^IH
abramowicz,AH^AA^AH^IH
abramowitz,AH^AA^AH^IH
abrams,EY^AH
abrams's,EY^AH^IH
abramson,EY^AH^AH
abrasion,AH^EY^AH
abrasions,AH^EY^AH
abrasive,AH^EY^IH
abrasives,AH^EY^IH
abraxa,AH^AE^AH
abraxa's,AH^AE^AH
abraxas,AH^AE^AH
abreast,AH^EH
abrego,AA^EH^OW
abreu,AH^UW
abridge,AH^IH
abridged,AH^IH
abridgement,AH^IH^AH
abridges,AH^IH^AH
abridging,AH^IH^IH
abril,AH^IH
abroad,AH^AO
abrogate,AE^AH^EY
abrogated,AE^AH^EY^IH
abrogating,AE^AH^EY^IH
abrogation,AE^AH^EY^AH
abrol,AH^OW
abron,AH^AA
abrupt,AH^AH
abruptly,AH^AH^IY
abruptness,AH^AH^AH
abrutyn,EY^UW^IH
abruzzese,AA^UW^EY^IY
abruzzo,AA^UW^OW
abs(0),EY^IY^EH
abs(1),AE
absalom,AE^AH^AH
absaraka,AE^AA^AH^AH
abscam,AE^AE
abscess,AE^EH
abscond,AE^AA
absconded,AE^AA^AH
absconding,AE^AA^IH
absconds,AE^AA
absecon,AE^AH^AO
absence,AE^AH
absences,AE^AH^IH
absent,AE^AH
absentee,AE^AH^IY
absenteeism,AE^AH^IY^IH^AH
absentees,AE^AH^IY
absentia,AE^EH^AH
absher,AE^ER
abshier,AE^IY^ER
abshire,AE^AY
absinthe,AE^IH
abso,AE^OW
absolom,AE^AH^AH
absolut,AE^AH^UW
absolut's,AE^AH^UW
absolute,AE^AH^UW
absolutely,AE^AH^UW^IY
absoluteness,AE^AH^UW^AH
absolutes,AE^AH^UW
absolution,AE^AH^UW^AH
absolutism,AE^AH^UW^IH^AH
absolutist,AE^IH^UW^IH
absolve(0),AH^AA
absolve(1),AE^AA
absolved(0),AH^AA
absolved(1),AE^AA
absolves(0),AH^AA
absolves(1),AE^AA
absolving(0),AH^AA^IH
absolving(1),AE^AA^IH
absorb,AH^AO
absorbed,AH^AO
absorbency,AH^AO^AH^IY
absorbent,AH^AO^AH
absorber,AH^AO^ER
absorbers,AH^AO^ER
absorbing,AH^AO^IH
absorbs,AH^AO
absorption(0),AH^AO^AH
absorption(1),AH^AO^AH
abstain(0),AH^EY
abstain(1),AE^EY
abstained(0),AH^EY
abstained(1),AE^EY
abstaining(0),AH^EY^IH
abstaining(1),AE^EY^IH
abstention(0),AH^EH^AH
abstention(1),AE^EH^AH
abstentions(0),AH^EH^AH
abstentions(1),AE^EH^AH
abstinence,AE^AH^AH
abstinent,AE^AH^AH
abston,AE^AH
abstract(0),AE^AE
abstract(1),AE^AE
abstracted,AE^AE^IH
abstraction,AE^AE^AH
abstractions,AE^AE^AH
abstracts,AE^AE
abstruse,AH^UW
absurd,AH^ER
absurdist,AH^ER^IH
absurdities,AH^ER^AH^IY
absurdity,AH^ER^AH^IY
absurdly,AH^ER^IY
abt(0),AE
abt(1),EY^IY^IY
abts(0),AE
abts(1),EY^IY^IY
abts(2),EY^IY^IY^EH
abu,AE^UW
abudrahm,AH^AH^AH
abuellah,AH^EH^AH
abuellah's,AH^EH^AH
abuladze,AE^UW^AE^IY
abundance,AH^AH^AH
abundant,AH^AH^AH
abundantly,AH^AH^AH^IY
aburto,AH^UH^OW
aburto's,AH^UH^OW
abuse(0),AH^UW
abuse(1),AH^UW
abused,AH^UW
abuser,AH^UW^ER
abusers,AH^UW^ER
abuses(0),AH^UW^IH
abuses(1),AH^UW^IH
abusing,AH^UW^IH
abusive,AH^UW^IH
abut,AH^AH
abuts,AH^AH
abutted,AH^AH^AH
abutting,AH^AH^IH
abuzz,AH^AH
abysmal,AH^IH^AH
abysmally,AH^IH^AH^IY
abyss,AH^IH
abyssinia,AE^IH^IY^AH
abyssinian,AE^IH^IY^AH
abzug(0),AE^AH
abzug(1),AE^UH
ac,EY^IY
aca,AE^AH
acacia,AH^EY^AH
academe,AE^AH^IY
academia,AE^AH^IY^IY^AH
academic,AE^AH^EH^IH
academically,AE^AH^EH^IH^IY
academician,AE^AH^AH^IH^AH
academicians(0),AE^AH^AH^IH^AH
academicians(1),AH^AE^AH^IH^AH
academics,AE^AH^EH^IH
academies,AH^AE^AH^IY
academy,AH^AE^AH^IY
academy's,AH^AE^AH^IY
acadia,AH^EY^IY^AH
acampo,AH^AA^OW
acampora,AH^AE^ER^AH
acampsia,AH^AE^AH
acantha,AA^AA^AH
acapulco,AE^AH^UH^OW
acary,AE^ER^IY
accardi,AA^AA^IY
accardo,AA^AA^OW
accede,AE^IY
acceded,AE^IY^IH
accedes,AE^IY
acceding,AE^IY^IH
accel,AH^EH
accelerant,AE^EH^ER^AH
accelerants,AE^EH^ER^AH
accelerate,AE^EH^ER^EY
accelerated,AE^EH^ER^EY^IH
accelerates,AE^EH^ER^EY
accelerating,AE^EH^ER^EY^IH
acceleration,AE^EH^ER^EY^AH
accelerator,AE^EH^ER^EY^ER
accelerators,AE^EH^ER^EY^ER
accelerometer,AE^EH^ER^AA^AH^ER
accelerometers,AE^EH^ER^AA^AH^ER
accent(0),AH^EH
accent(1),AE^EH
accented,AE^EH^IH
accenting,AE^EH^IH
accents,AE^EH
accentuate,AE^EH^UW^EY
accentuated,AE^EH^AH^EY^IH
accentuates,AE^EH^UW^EY
accentuating,AE^EH^AH^EY^IH
accept(0),AE^EH
accept(1),AH^EH
acceptability,AH^EH^AH^IH^AH^IY
acceptable(0),AE^EH^AH^AH
acceptable(1),AH^EH^AH^AH
acceptably(0),AE^EH^AH^IY
acceptably(1),AH^EH^AH^IY
acceptance(0),AE^EH^AH
acceptance(1),AH^EH^AH
acceptances,AE^EH^AH^IH
accepted(0),AE^EH^IH
accepted(1),AH^EH^AH
accepting(0),AE^EH^IH
accepting(1),AH^EH^IH
accepts,AE^EH
access,AE^EH
accessed,AE^EH
accessibility,AE^EH^AH^IH^IH^IY
accessible,AE^EH^AH^AH
accessing,AE^EH^IH
accession,AH^EH^AH
accessories,AE^EH^ER^IY
accessorize,AE^EH^ER^AY
accessorized,AE^EH^ER^AY
accessory,AE^EH^ER^IY
accetta,AA^EH^AH
accident,AE^AH^AH
accident's,AE^AH^AH
accidental(0),AE^AH^EH^AH
accidental(1),AE^AH^EH^AH
accidentally(0),AE^AH^EH^AH^IY
accidentally(1),AE^AH^EH^AH^IY
accidently,AE^AH^AH^IY
accidents,AE^AH^AH
accion,AE^IY^AH
accival,AE^IH^AA
acclaim,AH^EY
acclaim's,AH^EY
acclaimed,AH^EY
acclaiming,AH^EY^IH
acclaims,AH^EY
acclamation,AE^AH^EY^AH
acclimate,AE^AH^EY
acclimated,AE^AH^EY^IH
acclimation,AE^AH^EY^AH
acco,AE^OW
accokeek,AE^OW^IY
accola,AA^OW^AH
accolade,AE^AH^EY
accolades,AE^AH^EY
accomando,AA^OW^AA^OW
accommodate,AH^AA^AH^EY
accommodated,AH^AA^AH^EY^AH
accommodates,AH^AA^AH^EY
accommodating,AH^AA^AH^EY^IH
accommodation,AH^AA^AH^EY^AH
accommodations,AH^AA^AH^EY^AH
accommodative,AH^AA^AH^EY^IH
accompanied,AH^AH^AH^IY
accompanies,AH^AH^AH^IY
accompaniment(0),AH^AH^IH^AH
accompaniment(1),AH^AH^IY^AH
accompaniments(0),AH^AH^IH^AH
accompaniments(1),AH^AH^IY^AH
accompanist,AH^AH^AH^AH
accompany,AH^AH^AH^IY
accompanying,AH^AH^AH^IY^IH
accompli(0),AA^AA^IY
accompli(1),AH^AA^IY
accomplice,AH^AA^AH
accomplices,AH^AA^AH^AH
accomplish,AH^AA^IH
accomplished,AH^AA^IH
accomplishes,AH^AA^IH^IH
accomplishing,AH^AA^IH^IH
accomplishment,AH^AA^IH^AH
accomplishments,AH^AA^IH^AH
accor,AE^AO
accor's,AE^ER
accord,AH^AO
accord's,AH^AO
accordance,AH^AO^AH
accorded,AH^AO^IH
according,AH^AO^IH
accordingly,AH^AO^IH^IY
accordion,AH^AO^IY^AH
accordions,AH^AO^IY^AH
accords,AH^AO
accost,AH^AO
accosted,AH^AA^AH
accosting,AH^AA^IH
account,AH^AW
account's,AH^AW
accountability(0),AH^AW^AH^IH^IH^IY
accountability(1),AH^AW^AH^IH^IH^IY
accountable(0),AH^AW^AH^AH
accountable(1),AH^AW^AH^AH
accountancy,AH^AW^AH^IY
accountant,AH^AW^AH
accountant's,AH^AW^AH
accountants,AH^AW^AH
accountants',AH^AW^AH
accounted(0),AH^AW^AH
accounted(1),AH^AW^AH
accountemp,AH^AW^EH
accountemps,AH^AW^EH
accounting(0),AH^AW^IH
accounting(1),AH^AW^IH
accounts,AH^AW
accouterment,AH^UW^ER^AH
accouterments,AH^UW^ER^AH
accoutrement,AH^UW^ER^AH
accoutrements,AH^UW^ER^AH
accredit,AH^EH^AH
accreditation,AH^EH^AH^EY^AH
accreditations,AH^EH^AH^EY^AH
accredited,AH^EH^IH^IH
accrediting,AH^EH^AH^IH
accreted,AH^IY^IH
accretion,AH^IY^AH
accrual,AH^UW^AH
accruals,AH^UW^AH
accrue,AH^UW
accrued,AH^UW
accrues,AH^UW
accruing,AH^UW^IH
accu,AE^UW
accuhealth,AE^UW^EH
accumulate,AH^UW^AH^EY
accumulated,AH^UW^AH^EY^IH
accumulates,AH^UW^AH^EY
accumulating,AH^UW^AH^EY^IH
accumulation,AH^UW^AH^EY^AH
accumulations,AH^UW^AH^EY^AH
accumulative,AH^UW^AH^EY^IH
accumulatively(0),AH^UW^AH^EY^IH^IY
accumulatively(1),AH^UW^AH^AH^IH^IY
accumulator,AH^UW^AH^EY^ER
accumulators,AH^UW^AH^EY^ER
accuracies,AE^ER^AH^IY
accuracy,AE^ER^AH^IY
accurate,AE^ER^AH
accurately,AE^ER^AH^IY
accuray,AE^ER^EY
accuray's,AE^ER^EY
accuride,AE^ER^AY
accurso,AA^UH^OW
accusation(0),AE^AH^EY^AH
accusation(1),AE^UW^EY^AH
accusations(0),AE^AH^EY^AH
accusations(1),AE^UW^EY^AH
accusative,AH^UW^AH^IH
accusatory,AH^UW^AH^AO^IY
accuse,AH^UW
accused,AH^UW
accuser,AH^UW^ER
accusers,AH^UW^ER
accuses,AH^UW^IH
accusing,AH^UW^IH
accusingly,AH^UW^IH^IY
accustom,AH^AH^AH
accustomed,AH^AH^AH
accutane,AE^UW^EY
ace,EY
acecomm,EY^AA
aced,EY
acer,EY^ER
acerbic,AH^EH^IH
acero(0),AH^EH^OW
acero(1),AH^EH^OW
acero(2),AH^EH^OW
acerra,AH^EH^AH
aces,EY^IH
acetaminophen,AH^IY^AH^IH^AH^AH
acetate,AE^AH^EY
acetic(0),AH^EH^IH
acetic(1),AH^IY^IH
aceto,AA^EH^OW
acetochlor,AA^EH^OW^AO
acetone,AE^AH^OW
acetosyringone,AH^EH^OW^IH^IH^AO
acetylcholine(0),AH^EH^AH^OW^IY
acetylcholine(1),AH^IY^AH^OW^IY
acetylene,AH^EH^AH^IY
acevedo,AE^AH^EY^OW
aceves,AA^EY^EH
acey,EY^IY
achaean,AH^IY^AH
achatz,AE^AH
ache,EY
achebe,AA^EY^IY
ached,EY
achee,AH^IY
achenbach,AE^IH^AA
achenbaum,AE^AH^AW
aches,EY
acheson,AE^AH^AH
acheson's,AE^AH^AH
achesons,AE^AH^AH
achey,AE^IY
achieva,AH^IY^AH
achievable,AH^IY^AH^AH
achieve,AH^IY
achieved,AH^IY
achievement,AH^IY^AH
achievements,AH^IY^AH
achiever,AH^IY^ER
achievers,AH^IY^ER
achieves,AH^IY
achieving,AH^IY^IH
achille,AH^IH^IY
achilles,AH^IH^IY
achilles',AH^IH^IY
aching,EY^IH
achingly,EY^IH^IY
achmed,AA^EH
achoa,AH^OW^AH
achoa's,AH^OW^AH
achor,EY^ER
achord,AE^AO
achorn,AE^ER
achtenberg,AE^EH^ER
achterberg,AE^ER^ER
achy,EY^IY
acid,AE^AH
acidic,AH^IH^IH
acidification,AH^IH^AH^AH^EY^AH
acidified,AH^IH^AH^AY
acidifies,AH^IH^AH^AY
acidify,AH^IH^AH^AY
acidity,AH^IH^AH^IY
acidly,AE^AH^IY
acidosis,AE^AH^OW^AH
acids,AE^AH
aciduria,AE^AH^UH^IY^AH
acierno,AA^IH^OW
ack,AE
acker,AE^ER
acker's,AE^ER
ackerley,AE^ER^IY
ackerly,AE^ER^IY
ackerman,AE^ER^AH
ackermann,AE^ER^AH
ackermanville,AE^ER^AH^IH
ackerson,AE^ER^AH
ackert,AE^ER
ackhouse,AE^AW
ackland,AE^AH
ackles,AE^AH
ackley,AE^IY
acklin,AE^IH
ackman,AE^AH
acknowledge(0),AE^AA^IH
acknowledge(1),IH^AA^IH
acknowledgeable(0),AE^AA^IH^AH^AH
acknowledgeable(1),IH^AA^IH^AH^AH
acknowledged(0),AE^AA^IH
acknowledged(1),IH^AA^IH
acknowledgement(0),AE^AA^IH^AH
acknowledgement(1),IH^AA^IH^AH
acknowledgements(0),AE^AA^IH^AH
acknowledgements(1),IH^AA^IH^AH
acknowledges(0),AE^AA^IH^IH
acknowledges(1),IH^AA^IH^IH
acknowledging(0),AE^AA^IH^IH
acknowledging(1),IH^AA^IH^IH
acknowledgment(0),AE^AA^IH^AH
acknowledgment(1),IH^AA^IH^AH
ackroyd,AE^OY
ackroyd's,AE^OY
acmat,AE^AE
acmat's,AE^AE
acme,AE^IY
acme's,AE^IY
acne,AE^IY
acocella,AA^OW^EH^AH
acoff,AE^AO
acog,AH^AO
acolyte,AE^AH^AY
acolytes,AE^AH^AY
acord,AH^AO
acordia,AH^AO^IY^AH
acorn,EY^AO
acorn's,EY^AO
acorns,EY^AO
acosta,AH^AO^AH
acott,EY^AO
acoustic,AH^UW^IH
acoustical,AH^UW^IH^AH
acoustically,AH^UW^IH^IY
acoustics,AH^UW^IH
acquaint,AH^EY
acquaintance,AH^EY^AH
acquaintances,AH^EY^AH^IH
acquaintanceship,AH^EY^AH^IH
acquainted(0),AH^EY^IH
acquainted(1),AH^EY^IH
acquaviva,AA^AA^IY^AH
acquiesce,AE^IY^EH
acquiesced,AE^IY^EH
acquiescence,AE^IY^EH^AH
acquiescing,AE^IY^EH^IH
acquire,AH^AY^ER
acquired,AH^AY^ER
acquirer,AH^AY^ER^ER
acquirer's,AH^AY^ER^ER
acquirers,AH^AY^ER^ER
acquires,AH^AY^ER
acquiring(0),AH^AY^IH
acquiring(1),AH^AY^ER^IH
acquisition,AE^AH^IH^AH
acquisition's,AE^AH^IH^AH
acquisitions,AE^AH^IH^AH
acquisitive,AH^IH^AH^IH
acquit,AH^IH
acquitaine,AE^IH^EY
acquits,AH^IH
acquittal,AH^IH^AH
acquittals,AH^IH^AH
acquitted(0),AH^IH^AH
acquitted(1),AH^IH^IH
acquitting,AH^IH^IH
acre,EY^ER
acreage(0),EY^ER^IH
acreage(1),EY^AH
acree,AH^IY
acres,EY^ER
acrey,AE^IY
acri,AA^IY
acrid,AE^IH
acrimonious,AE^AH^OW^IY^AH
acrimony,AE^IH^OW^IY
acro,AE^OW
acrobat,AE^AH^AE
acrobatic,AE^AH^AE^IH
acrobatics,AE^AH^AE^IH
acrobats,AE^AH^AE
acrolein,AE^OW^IY
acronym,AE^AH^IH
acronyms,AE^AH^IH
acropolis,AH^AA^AH^AH
across,AH^AO
acrylic,AH^IH^IH
acrylics,AH^IH^IH
act,AE
act's,AE
actava,AE^AA^AH
actava's,AE^AA^AH
actavas,AE^AA^AH
acted(0),AE^AH
acted(1),AE^IH
actel,AE^EH
actigall,AE^IH^AO
actin,AE^AH
acting,AE^IH
actinide,AE^IH^AY
actinidia,AE^IH^IH^IY^AH
actinomycosis,AE^IH^OW^AY^OW^IH
action,AE^AH
action's,AE^AH
actionable,AE^AH^AH^AH
actions,AE^AH
activase,AE^IH^EY
activate,AE^AH^EY
activated(0),AE^AH^EY^AH
activated(1),AE^IH^EY^IH
activates,AE^AH^EY
activating,AE^AH^EY^IH
activation,AE^AH^EY^AH
activator,AE^AH^EY^ER
active,AE^IH
active's,AE^IH
actively,AE^IH^IY
actives,AE^IH
activision,AE^IH^IH^AH
activism,AE^IH^IH^AH
activist(0),AE^AH^AH
activist(1),AE^IH^IH
activists(0),AE^AH^AH
activists(1),AE^IH^IH
activists(2),AE^AH^AH
activists(3),AE^IH^IH
activists'(0),AE^IH^IH
activists'(1),AE^IH^IH
activities(0),AE^IH^AH^IY
activities(1),AE^IH^IH^IY
activity(0),AE^IH^AH^IY
activity(1),AE^IH^IH^IY
actmedia,AE^IY^IY^AH
actodine,AE^OW^AY
acton,AE^AH
actor,AE^ER
actor's,AE^ER
actors,AE^ER
actors',AE^ER
actress,AE^AH
actress's,AE^AH^IH
actresses,AE^AH^IH
acts(0),AE
acts(1),AE
actual(0),AE^AH^AH
actual(1),AE^AH
actuality,AE^UW^AE^AH^IY
actualize,AE^UW^AH^AY
actually(0),AE^UW^AH^IY
actually(1),AE^IY
actually(2),AE^AH^IY
actuarial,AE^UW^EH^IY^AH
actuaries,AE^UW^EH^IY
actuary,AE^UW^EH^IY
actuate,AE^UW^EY
actuator(0),AE^UW^EY^ER
actuator(1),AE^UW^EY^ER
actuators(0),AE^UW^EY^ER
actuators(1),AE^UW^EY^ER
actus,AE^AH
acuff,AH^AH
acuity,AH^UW^AH^IY
acumen,AH^UW^AH
acuna,AA^UW^AH
acupuncture,AE^UW^AH^ER
acura,AE^ER^AH
acura's,AE^ER^AH
acuras,AE^ER^AH
acuson,AE^UW^AH
acustar,AE^UW^AA
acusyst,AE^UW^IH
acute,AH^UW
acutely,AH^UW^IY
acuteness,AH^UW^AH
acyclovir,AH^IH^OW^IH
ad,AE
ad's,AE
ad-hoc,AE^AA
ad-lib,AE^IH
ad-nauseum,AE^AO^IY^AH
ada,EY^AH
ada's,EY^AH
adabel,AE^AH^EH
adabelle,AE^AH^AH
adachi,AA^AA^IY
adage(0),AE^AH
adage(1),AE^IH
adagio,AH^AA^IY^OW
adah,AE^AA
adair,AH^EH
adaire,AA^EH
adak,AH^AE
adalah,AA^AA^AH
adalia,AA^AA^IY^AH
adam,AE^AH
adam's,AE^AH
adamant,AE^AH^AH
adamantly,AE^AH^AH^IY
adamcik,AA^AH^IH
adamczak,AA^AH^AE
adamczyk,AA^AH^IH
adame,AA^AA^IY
adamec,AH^AA^IH
adamek,AH^AA^EH
adames,AH^EY
adami,AA^AA^IY
adamik,AH^AA^IH
adamina,AA^AA^IY^AH
adamkus,AE^AH^AH
adamo,AA^AA^OW
adamowicz,AH^AA^AH^IH
adams,AE^AH
adams',AE^AH
adams's,AE^AH^IH
adamski,AH^AE^IY
adamson,AE^AH^AH
adamstown,AE^AH^AW
adan,EY^AH
adapso,AH^AE^OW
adapt,AH^AE
adaptability,AH^AE^AH^IH^AH^IY
adaptable,AH^AE^AH^AH
adaptaplex,AH^AE^AH^EH
adaptation,AE^AH^EY^AH
adaptations(0),AE^AE^EY^AH
adaptations(1),AE^AH^EY^AH
adaptec,AH^AE^EH
adaptec's,AH^AE^EH
adapted(0),AH^AE^AH
adapted(1),AH^AE^IH
adapter,AH^AE^ER
adapters,AH^AE^ER
adapting,AH^AE^IH
adaptive,AH^AE^IH
adaptor,AH^AE^ER
adaptors,AH^AE^ER
adapts,AH^AE
adar,AH^AA
adarand,AE^AH^AE
adas,EY^AH
aday,AH^EY
adaza,AH^AA^AH
adcock,AH^AA
adcox,AH^AA
add,AE
addair,AH^EH
addams,AE^AH
added(0),AE^AH
added(1),AE^IH
addendum,AH^EH^AH
addendums,AH^EH^AH
addeo,AA^IY^OW
adder,AE^ER
adderley,AH^ER^IY
addicks,AE^IH
addict(0),AH^IH
addict(1),AE^IH
addicted(0),AH^IH^AH
addicted(1),AH^IH^IH
addicting,AH^IH^IH
addiction,AH^IH^AH
addictions,AH^IH^AH
addictive,AH^IH^IH
addicts(0),AH^IH
addicts(1),AE^IH
addidas,AH^IY^AH
